image_name,x,y
91709_2_001.png,254,257
166083_1_E1_0001.png,258,258
10706_1_001.png,255,256
3893_4_001.png,253,257
156851_1_E1_0001.png,256,256
15533_1_E2_001.png,258,261
107112_1_001.png,255,256
144591_2_0001.png,257,257
91753_1_E1_001.png,255,256
118234_1_E2_001.png,260,254
24756_3_E2_001.png,255,255
81155_1_E2_001.png,255,256
103409_2_001.png,254,257
57307_1_E2_001.png,257,257
56112_1_E1_001.png,256,255
53-a4-2-1-peak1.0001.png,254,265
11327_1_001.png,253,258
36580_1_E1_001.png,257,256
55440_1_E2_001.png,254,257
153199_1_0001.png,256,256
85916_1_181.png,260,256
125499_1_E1_001.png,256,256
150981_2_E1_0001.png,257,258
34560_2_001.png,255,255
34560_1_E1_001.png,257,256
23655_1_001.png,256,256
15959_3_001.png,258,257
155043_1_E1_0001.png,255,255
17548_1_E2_001.png,257,264
163274_3_0001.png,257,257
125158_1_E1_001.png,259,257
63667_2.png,249,255
90779_2_001.png,254,257
16424_3_001.png,256,256
62940_1_E2.png,250,255
13089_3_E2_001.png,256,255
21298_1_E2_001.png,255,256
146092_1_0001.png,255,255
60576_1_E2_001.png,262,257
90356_1_E1_001.png,258,258
156933_2_0001.png,254,254
46301_1_E1_001.png,256,256
233a-q0-m1b4-peak.0002.png,251,265
82295_1_E1_001.png,260,254
11921_3_E2_001.png,244,265
3332_1_001.png,255,256
71075_1_001.png,257,257
24438_2_001.png,255,255
15167_2_E1_001.png,254,257
12c19p1_2_E3_001.png,254,257
27221_1_E2_001.png,258,253
93347_1_E1_001.png,256,255
91286_2_001.png,257,255
107516_1_E2_001.png,255,253
10584_4_001.png,255,256
57037_1_E2_001.png,256,255
138791_2_0001.png,256,256
36632_1_E2_001.png,258,256
144484_2_0001.png,257,254
77321_1_E2_001.png,253,254
101464_1_E2_001.png,255,256
130577_1_E1_001.png,256,255
013574_P6_9_2_0001.png,258,253
156999_1_E1_0001.png,257,256
150864_1_E1_0001.png,257,254
126298_1_E2_001.png,256,256
83131_1_E1_001.png,259,257
119761_1_E2_001.png,256,256
109793_M1_G10_data.0001.png,253,258
11921_5_E1_001.png,244,265
134318_1_E1_0001.png,255,255
19456_2_001.png,253,258
12c21p2_4_001.png,256,255
152245_2_0001.png,258,256
41341_2_001.png,258,256
12525_4_E2_001.png,257,256
32722_1_E1_001.png,253,261
91629_2_001.png,254,257
119241_1_E1_001.png,257,257
11319_1_001.png,253,253
3h0p_stm1194_n1_nat_2.png,254,259
79374_3_001.png,255,255
133057_1_E1_0001.png,256,256
135840_1_E1_0001.png,256,256
157727_1_0001.png,258,256
12283_1_001.png,266,255
144484_3_E2_0001.png,256,255
102219_1_E2_001.png,257,255
151759_3_00001.png,255,256
95182_1_E2.png,260,258
91743_1_001.png,256,257
93729_3_E2.png,260,260
65654_1_E1_001.png,252,259
15971_2_121.png,257,257
97893_1_E1_001.png,258,255
19408_1_E2_181.png,255,256
15048_1_E1_001.png,254,254
27867_1_E2_001.png,257,254
126079_2_001.png,258,256
67891_1_001.png,257,256
153348_1_E2_0001.png,257,254
155789_2_0001.png,255,255
122870_2_001.png,260,257
152414_2_0001.png,258,258
10175_1_001.png,227,264
28347_1_E2_001.png,257,257
20687_2_E2_001.png,256,255
86941_1_E1_001.png,258,256
24776_4_E1_001.png,257,251
62940_2.png,251,255
19051_1_E1_001.png,266,256
013675_PB_11_3_1_0001.png,252,265
102975_1_E1_001.png,258,253
18c14p3_1_001.png,257,255
47532_2_001.png,257,256
2997_3_001.png,255,256
2557_1_E2_001.png,258,258
45453_2_001.png,258,256
159525_1_E2_0001.png,256,256
20478_1_001.png,257,260
81567_1_E2_001.png,255,256
81762_1_E2_001.png,255,256
37842_2_001.png,256,255
60897_1_E2_001.png,251,258
12287_1_E2_001.png,266,255
84338_1_E2_001.png,254,253
131780_1_E2_0001.png,255,256
13498_1_E1_001.png,268,252
107325_2_001.png,256,256
16430_1_E1_001.png,257,254
141691_2_00001.png,256,255
103051_1_E1_001.png,257,254
27726_1_E2_001.png,256,255
117155_2_001.png,260,257
147306_1_0001.png,256,255
24776_2_E2_001.png,256,255
161645_1_E1_001.png,255,255
65408_1_E1.png,249,254
120680_1_001.png,256,255
82851_1_E2_001.png,257,256
95957_1_E1.png,261,256
96723_2_E2.png,258,261
18058_4.png,264,253
36656_2_001.png,258,256
83194_1_E1_001.png,258,256
85341_0_001.png,258,256
22369_2_001.png,256,256
45407_1_E1_001.png,257,254
97278_1_E1.png,262,260
52594_1_E1_001.png,256,255
47812_1_E2_001.png,257,255
22369_1_E2_001.png,257,254
12c19p1_2_E1_181.png,254,257
118400_2_001.png,259,257
19227_2_001.png,256,253
32436_1_001.png,257,260
657_M1_G12_2_peak.0001.png,251,276
150138_1_E1_0001.png,256,255
38434_2_001.png,255,255
90143_2_001.png,255,256
36330_1_001.png,255,256
90419_2_E2_001.png,257,253
137601_1_001.png,254,254
143230_1_E2_0001.png,258,255
39278_1_E2_001.png,257,256
107623_2_001.png,255,255
83266_1_221.png,258,256
12547_5_001.png,258,250
43620_1_E1_001.png,254,254
43639_1_001.png,256,255
69423_4_001.png,257,257
153601_2_0001.png,255,253
136442_2_0001.png,256,256
3gc2_anomalous_stm2306-2_2_B.png,256,255
75526_1_001.png,257,256
89873_1_361.png,256,255
74428_2_001.png,256,255
120919_4_E2_001.png,256,256
18574_1_E1_001.png,266,253
37043_2_001.png,256,255
108484_1_E1_001.png,256,256
44283_1_E2_001.png,258,253
63720_2.png,251,254
92029_1_E2_001.png,256,255
142147_1_0721.png,257,257
156851_2_E1_0001.png,255,256
39863_1_E2_001.png,256,256
13219_1_E1_001.png,264,254
42703_1_E2_001.png,257,255
119698_1_E1_001.png,256,256
25662_1_E1_001.png,257,257
61537_1_E2_001.png,255,252
138021_1_E2_0001.png,257,254
1_14_2b.png,263,254
69423_3_E2_001.png,257,257
9629_3_001.png,267,255
39246_1_E2_001.png,256,256
159769_1_E1_0001.png,258,257
135560_1_E1_0001.png,257,257
57133_2_001.png,256,256
115442_1_E1_001.png,256,255
11280_8_E2_001.png,254,257
153915_1_E1_0001.png,258,253
34562_2_001.png,256,255
96384_1_E2.png,261,259
58652_2.png,248,255
93328_1_E2_001.png,256,258
18498_1_E2_001.png,257,265
109781_2_001.png,258,255
122185_2_001.png,257,254
92036_2_001.png,255,255
156227_1_0001.png,256,256
56183_1_E2_001.png,256,255
107059_1_E2_001.png,254,257
137682_1_E1_0001.png,256,255
39191_1_E1_001.png,254,255
95462_3.png,259,257
115274_1_001.png,258,258
88650_1_E2_001.png,256,255
132092_1_E2_00001.png,256,256
27867_2_001.png,258,258
138853_1_E1_0001.png,256,255
11785_6_E2_001.png,256,255
26257_2_001.png,256,256
96723_1_E1.png,257,257
98291_5_E2_001.png,259,257
43942_2_001.png,256,255
19051_3_001.png,266,255
81155_3_E2_181.png,257,254
30215_2.png,255,255
134085_1_E2_0001.png,258,255
014260_KHP3_9_1_0001.png,253,260
316_M4_B6_peak.0001.png,252,265
8646_2_001.png,256,264
47717_1_E1_001.png,254,254
119947_2_E2_001.png,257,254
5734_C12_high2.0001.png,252,264
19058_2_E1_001.png,266,253
46502_1_E2_001.png,257,254
94187_1.png,260,259
13193_4_001.png,264,250
91156_1_E2_001.png,255,256
57526_1.png,248,253
14965_2_E1_001.png,257,254
112971_2_001.png,255,256
55315_1_E1_001.png,256,255
73395_1_E2_001.png,255,256
60655_1_E2_001.png,251,258
98291_3_E1_001.png,259,257
156458_1_E2_0001.png,257,255
15413_1_E2_001.png,256,256
152852_1_E1_0001.png,258,255
123431_2_001.png,260,257
60897_2_001.png,252,259
22264_1_E2_001.png,254,257
20886_1_E1_001.png,254,261
121786_1_E1_001.png,256,256
73340_2_001.png,254,257
105648_2_001.png,254,254
13193_1_E2_001.png,266,255
159525_1_E1_0001.png,257,254
103946_2_E2_001.png,257,259
60579_lowres_3_001.png,251,257
91753_2_001.png,255,256
58046_1.png,247,253
103236_1_E1_001.png,256,255
147306_2_0001.png,254,254
131780_1_E1_0001.png,259,257
9664high_1_001.png,251,257
91709_1_E1_001.png,254,257
56709_1.png,247,254
95390_1_E1.png,260,262
36626_2_001.png,257,256
271TrpF_M4_C1_data.0001.png,250,264
9258_1_E2_001.png,261,247
49797_2_001.png,256,255
12562_4_E3_001.png,255,254
125796_1_E1_001.png,258,255
102315_1_E2_001.png,255,255
115674_1_E2_001.png,258,258
84291_1_E2_001.png,254,257
59460_1_E2_001.png,251,258
114357_2_001.png,253,253
28347_2_001.png,255,255
9969_1_E1_001.png,267,257
83371_1_E2_001.png,257,257
40499_2_001.png,254,254
15625_1_E1_001.png,258,253
97368_2_E2.png,260,258
11014_3_001.png,254,252
102581_1_E2_001.png,257,257
19100_1_E1_001.png,266,253
85482_2_001.png,257,256
115327_2_001.png,256,255
5c3p2_2_001.png,257,251
60655_2_001.png,253,259
119192_2_E1_001.png,258,256
41376_1_E1_001.png,255,256
55217_1_001.png,257,257
119173_2_001.png,257,256
30995_1_E2.png,258,258
119192_3_001.png,257,256
20967_1_E1_001.png,254,261
122867_1_E1_001.png,260,257
141352_2_0001.png,257,255
011884_KH.4.5_1_0001.png,254,259
153348_1_E1_0001.png,256,256
12287_2_001.png,265,255
30723_2.png,255,256
96446_2.png,261,257
42386_1_E2_001.png,258,256
95613_2_E2.png,261,259
100019_2_001.png,257,256
60444_1_E2_001.png,254,258
109942_1_001.png,258,256
91667_1_E1_001.png,255,256
130597_1_E2_001.png,257,254
156999_1_E2_0001.png,256,255
013574_P6_9_1_0001.png,252,266
150864_1_E2_0001.png,255,256
52025_2_001.png,257,254
101097_1_E2_001.png,256,255
27025_1_E2_001.png,257,254
134318_1_E2_0001.png,256,256
53076_1_E1_001.png,256,256
26230_1_E1_001.png,254,254
140790_1_E2_00001.png,256,258
40710_2_001.png,257,257
36632_2_001.png,256,255
17328_3_001.png,256,256
26303_1_E1_001.png,256,255
107586_1_001.png,256,256
106568_2_001.png,254,254
40464_1_E2_001.png,256,256
21c10p2_2_E2_001.png,259,252
144484_3_E1_0001.png,256,255
83548_2_001.png,257,256
127124_1_E1_001.png,261,257
135840_1_E2_0001.png,255,254
133057_1_E2_0001.png,256,256
82750_1_001.png,259,259
35270_1_E2.png,256,255
29762_1_E1_001.png,257,257
119640_1_001.png,253,253
93400_1_E2_001.png,255,256
146092_2_0001.png,255,255
133645_1_E2_00001.png,255,255
101458_1_001.png,258,256
101097_2_001.png,256,255
11921_4_E2_001.png,243,265
49919_2_001.png,257,257
70727_2_001.png,256,256
60302_1_E1_001.png,254,258
146136_1_0001.png,260,257
19750_1_001.png,251,259
91121_1_E2_001.png,258,255
9177_7_001.png,266,254
53055_2_001.png,256,255
127290_1_E2_001.png,260,255
12525_5_E1_001.png,256,255
13055_5_001.png,256,256
67156_1_E2_001.png,259,254
52594_2_001.png,256,255
9metguM1F2eg.0001.png,255,258
144484_1_0001.png,257,257
37983_1_E2_001.png,258,256
138791_1_0001.png,256,256
133645_2_00001.png,255,256
51619_3_001.png,257,255
57839_2.png,250,254
48960_1_E2_001.png,258,256
118040_1_E2_001.png,259,256
15453_1_001.png,255,256
68112_3_E2_001.png,256,256
9083_M3_a1_cit_b_data.0001.png,250,271
134085_1_E1_0001.png,258,255
46896_2_001.png,258,258
97368_1_E1.png,261,261
32736_1_E1_001.png,257,260
61229_2_001.png,256,253
10350_1_001.png,257,254
23c28p2_2_001.png,255,255
66063_2.png,250,253
152852_1_E2_0001.png,256,256
61021_2_001.png,255,250
52009_1_E1_001.png,257,254
91049_2_001.png,258,258
82888_2_001.png,259,254
156458_1_E1_0001.png,257,256
137775_2_0001.png,257,257
106568_1_E2_001.png,257,251
74945_1_E1_001.png,257,256
54183_1_E1_001.png,257,257
37043_1_E2_001.png,256,255
117367_1_E1_001.png,257,256
95613_1_E1.png,261,259
113032_1_001.png,255,255
51538_1_E2_001.png,257,256
102992_1_001.png,258,258
135560_1_E2_0001.png,257,257
107632_2_001.png,255,256
159769_1_E2_0001.png,257,257
102552_1_E2_001.png,254,256
100498_1_E1_001.png,259,257
12488_101_001.png,256,255
153915_1_E2_0001.png,257,254
36626_1_E2_001.png,257,256
40183_1_121.png,257,256
337_SubTrpf_misl_M2_A5_low.0001.png,255,258
162347_1_E1_001.png,256,255
18574_2_001.png,266,253
131032_1_E3_001.png,257,257
11c12p3_1_E3_091.png,255,256
91610_2_001.png,257,255
97202_1_E1.png,260,258
95390_2_E2.png,261,261
137682_1_E2_0001.png,255,255
118040_2_001.png,259,257
39191_2_001.png,256,255
98291_2_E2_001.png,257,255
113480_1_E2_001.png,256,255
60763_2_001.png,252,259
89622_1_E1_001.png,259,257
113277_1_E2_001.png,255,256
94284_1_E1.png,259,259
14775_2_E1_001.png,257,254
113488_2_001.png,256,255
136140_2_0001.png,256,256
105824_1_E1_001.png,255,256
54906_1_E1_001.png,256,257
106730_1_E2_001.png,253,248
63791_2.png,251,254
10230_4_E3_001.png,254,257
67368_2_001.png,257,255
16830_1_E1_001.png,258,257
21c1p1_2_E1_001.png,255,256
20370_1_E2_001.png,257,259
70941_1_E1_001.png,257,256
95955_1_E1.png,260,257
5995_3_001.png,237,263
111979_1_E2_001.png,257,255
12c19p1_3_E2_181.png,254,257
028014_mj57_a2a_test_5_0001.png,245,262
123353_1_E1_001.png,255,255
93593_1_E1.png,259,259
13022_3_001.png,257,257
156851_2_E2_0001.png,256,256
1732-m1d7g-peak.0001.png,251,267
30918_1_E2.png,258,258
89250_1_001.png,256,256
44931_1_E2_001.png,255,256
146832_2_0001.png,256,256
86977_2_E1_001.png,259,254
112971_1_E1_001.png,257,254
138021_1_E1_0001.png,257,254
160596_1_E1_001.png,256,253
137106_1_E2_001.png,256,247
16424_1_E1_001.png,257,254
23c28p2_1_E1_001.png,255,256
11188_4_001.png,256,256
51538_2_001.png,257,256
14791_1_E1_001.png,255,256
83131_2_001.png,258,256
95613_3.png,258,261
107066_1_E2_001.png,253,253
158624_2_0001.png,256,255
48017_2_001.png,257,256
40629_1_E2_001.png,257,256
77741_2_001.png,255,253
19456_1_E2_001.png,253,258
119347_2_001.png,256,256
31113_2_001.png,253,261
58458_3.png,250,258
15971_1_E1_001.png,257,257
85482_1_E2_001.png,256,255
100967_2_001.png,259,256
81762_2_001.png,257,254
106933_3_001.png,255,256
150138_1_E2_0001.png,255,255
143230_1_E1_0001.png,259,257
10911_2_001.png,253,253
61016_1_E1_001.png,251,258
81258_2_001.png,257,254
157217_2_0001.png,257,256
80110_1_E2_001.png,255,256
29753_1_E2_001.png,254,257
107366_2_001.png,256,255
30215_1_E2.png,256,256
95462_1_E1.png,260,260
137144_1_E1_0001.png,255,256
49893_1_E1_001.png,258,256
86292_2_001.png,254,254
40629_2_001.png,257,257
21036_1_E1_001.png,257,264
25076_1_E2_001.png,256,255
61535_1_E2_001.png,256,257
12c19p1_2_E3_181.png,254,257
4-m1g3g2-peak.0001.png,252,264
126867_1_001.png,258,256
63766_1_E2.png,250,255
72230_2_001.png,255,256
138148_2_0001.png,256,256
11280_6_E2_001.png,258,253
10230_5_E2_001.png,258,253
98553_1_E1_001.png,257,255
90907_1_E1_001.png,256,256
152274_1_E2_0001.png,257,256
133413_1_E1_00001.png,256,256
44156_1_E1_001.png,257,255
140863_1_E2_0001.png,256,256
163446_1_E2_0001.png,258,254
10270_1_E2_001.png,254,252
133413_2_00001.png,256,256
25662_2_001.png,257,254
140663_1_E1_0001.png,256,256
143230_2_0001.png,258,256
26201_1_E2_001.png,258,258
120358_1_E2_001.png,256,256
34325_2_001.png,256,253
20687_4_001.png,254,254
90419_3_001.png,257,254
27127_1_E1_001.png,257,254
158843_1_0001.png,256,256
118866_2_001.png,257,257
11504_2_E2_001.png,265,254
235_001.png,258,261
153147_2_0001.png,255,255
96193_1_E1.png,260,260
120440_1_001.png,255,256
73086_1_E1_001.png,256,256
56381_4_001.png,257,254
55006_1_E2_001.png,254,254
6057_2_001.png,256,257
91765_1_E2_001.png,254,254
28086_17_E2_001.png,258,258
65158_2.png,250,253
65846_2_001.png,252,256
100666_1_E1_001.png,260,254
42386_2_001.png,258,256
91597_1_001.png,258,255
123244_1_E2_001.png,260,257
91965_2_001.png,256,255
24-d30-2.0001.png,250,280
108765_1_001.png,257,256
19408_1_E2_001.png,249,260
70568_1_E1_001.png,257,255
28056_17_E1_001.png,257,254
29pgc-pc-a11g.0001.png,252,266
9629_1_001.png,266,253
121974_1_E2_001.png,255,255
54980_2_001.png,256,255
108894_1_001.png,257,256
153856_2_00001.png,256,256
116543_1_001.png,255,256
8591_5_001.png,256,255
84799_1_E1_001.png,259,254
57375_1_E2_001.png,255,255
146092zn_1_E1_0001.png,253,255
25575_1_001.png,257,254
38657_2_001.png,258,256
99970_1_E1_001.png,257,258
34719_1_E1.png,253,256
74875_1_E1_001.png,255,256
37581_1_E2_001.png,258,253
3985_4_001.png,256,255
146507_1_E1_0001.png,256,255
21298_2_001.png,258,253
137226_1_E1_0001.png,255,255
152351_1_E1_0001.png,258,256
34856_1_E1_001.png,254,256
88778_1_E1_001.png,256,255
27025_2_001.png,256,255
158220_1_E1_00001.png,255,256
86197_1_E2_001.png,260,253
123431_1_E1_001.png,258,256
137682_2_0001.png,255,255
10192_anneal_1_001.png,258,250
11039_1_001.png,265,253
119698_2_001.png,255,255
101937_1_E2_001.png,260,253
81155_2_001.png,255,255
75674_1_E2_001.png,257,255
107767_1_E2_001.png,256,255
125543_1_E1_001.png,257,255
30615_1_E1.png,256,256
131435_1_E2_001.png,254,254
101320_1_E1_001.png,258,258
44338_3_E2_001.png,254,254
55064_2_001.png,257,257
109958_2_001.png,258,255
12217_2_001.png,256,255
103543_1_001.png,260,257
31029_1_E1.png,257,257
29762_3_001.png,257,254
32717_2_001.png,251,265
109042_M1_D11_set1_data.0001.png,250,267
134276_1_0001.png,254,257
155789_1_E1_0001.png,257,257
17c10p4_2_E2_001.png,257,254
152933_1_E2_0001.png,256,256
55440_2_001.png,257,256
15959_1_E1_001.png,257,257
131821_1_E2_001.png,257,254
30484_2.png,258,258
12c19p1_2_E1_001.png,254,257
67349_1_E1_001.png,255,255
108276_2_001.png,259,257
157538_1_E1_0001.png,254,255
150799_1_E1_0001.png,256,255
1246P_2_001.png,266,253
123621_1_E1_001.png,261,257
108263_1_001.png,257,256
79374_1_001.png,258,258
102352_1_E1_001.png,256,256
103523_2_001.png,257,257
161645_2_001.png,254,249
12283_3_001.png,267,250
126564_3_E2_001.png,260,254
95462_2_E2.png,261,259
11933_2_001.png,259,259
34621_1_E1.png,253,258
143938_1_E2_0001.png,256,256
39621_1_E1_001.png,258,256
46035_1_E1_001.png,255,258
95304_2_E1.png,261,264
107810_2_001.png,257,257
38434_1_E2_001.png,255,255
61258_1_E1_001.png,254,244
100298_1_E2_001.png,259,254
36184_2_001.png,256,255
123595_1_E2_001.png,257,256
20077_1_E1_001.png,256,256
38702_1_E2_001.png,256,255
140569_1_E2_0001.png,254,252
10562_M4_g1_3_data.0001.png,251,267
12972_1_E1_001.png,247,262
112290_1_E2_001.png,260,257
11921_5_E3_001.png,256,255
134804_2_0001.png,257,254
163446_2_0001.png,256,255
146832_1_E1_0001.png,255,255
100744_1_001.png,258,250
17c10p4_4_E1_001.png,258,253
3h0p_anomalous_stm1194_n1AB_2_B.png,256,256
41487_2_001.png,257,257
22359_1_E1_001.png,256,255
21629_2_E2_001.png,255,255
1246_1_E2_001.png,267,252
98022_1_E1_001.png,258,256
34336_1_E1_001.png,255,256
25007_2_001.png,256,256
1496-a3su-peak1.0001.png,252,259
107325_1_E2_001.png,254,254
94590_3_E2.png,257,254
135212_1_0001.png,258,256
82851_2_001.png,259,257
10181_1_001.png,256,256
60479_1_E2_001.png,254,248
14c4p2_1_E2_001.png,254,257
16c35p2_1_E2_001.png,257,257
165284_1_E2_0001.png,254,257
10175_3_001.png,227,264
10849_2_001.png,254,257
152803_1_E1_0001.png,260,257
160592_1_00001.png,256,256
126503_1_E2_001.png,258,255
142609_1_E2_0001.png,259,254
18914_3.png,258,253
17908_1.png,270,252
35388_3_001.png,254,255
15797_1_E2_001.png,259,253
152245_4_0001.png,256,255
90308_2_001.png,258,255
139313_1_E2_0001.png,254,254
85341_2_001.png,257,256
19092_2_001.png,266,255
81309_1_E2_001.png,255,255
156999_2_0001.png,257,256
12996_2_E1_001.png,257,257
111501_1_E1_001.png,258,256
55306_1_001.png,257,257
57548_1_E1_001.png,257,257
85546_1_E1_001.png,255,255
154505_3_E2_0001.png,255,256
127427_2_001.png,259,256
104955_1_E1_001.png,253,253
28143_18_001.png,258,258
16430_1_E3_001.png,257,254
25c22p3_1_E2_001.png,254,251
112306_1_E2_001.png,258,255
91826_2_001.png,258,256
97893_2_001.png,259,254
2997_1_001.png,254,255
122331_1_001.png,256,256
24756_1_E2_001.png,257,254
118551_1_E2_001.png,256,256
79794_1_E1_001.png,253,254
74945_1_E3_001.png,257,256
146092zn_1_E2_0001.png,257,257
49271_2_001.png,255,255
60579_1_E1_001.png,251,258
59519_1_E2_001.png,256,252
146507_1_E2_0001.png,256,255
114518_1_E1_001.png,256,256
98036_1_E1_001.png,260,254
119905_1_E2_001.png,254,254
78223_1_001.png,257,254
125907_2_001.png,256,255
27032_1_E2_001.png,257,254
152351_1_E2_0001.png,257,256
137226_1_E2_0001.png,256,256
52483_1_E2_001.png,255,256
11280_4_001.png,257,258
54510_1_E1_001.png,257,256
7488_M3_C5_d2_data2_00001.png,257,244
56038_3_001.png,255,255
126564_2_001.png,257,256
298_M1_H4_infl.0001.png,250,261
49967_1_E1_001.png,256,256
85643_1_E2_001.png,258,255
11c12p3_1_E1_091.png,255,256
117797_1_E1_001.png,259,257
63581_1_E1.png,251,255
88760_1_E2_001.png,253,253
3893_3_E2_001.png,254,257
47812_2_001.png,255,256
113120_1_E2_001.png,254,254
9969_4_001.png,266,254
49797_1_E2_001.png,257,256
72438_1_E2_001.png,256,255
95186_1_E2.png,261,259
24-d30-1.0001.png,251,274
131032_1_E1_001.png,253,253
91320_2_001.png,257,254
25011_2_E1_001.png,256,256
34670_1_E1.png,254,257
44692_1_001.png,256,255
103409_1_E2_001.png,254,257
116458_1_001.png,258,256
140663_1_E2_0001.png,254,257
91765_2_001.png,256,255
93315_1_E2_001.png,255,256
18596_1_E2_001.png,266,254
97408_1_E2.png,261,259
23c28p2_1_E3_001.png,255,256
49271_1_E1_001.png,255,255
13022_1_001.png,256,255
64790_2.png,250,253
106441_1_001.png,256,255
14851_1_001.png,255,255
20044_3_E2.png,258,258
96895_1_E2_001.png,257,255
66375_2.png,250,254
92225_2_001.png,255,255
104094_1_E1_001.png,254,254
105626_2_001.png,256,256
17228_1.png,271,252
74295_1_001.png,256,256
149288_2_0001.png,258,256
28086_18_001.png,255,255
74360_2_001.png,256,255
142147_1_####.png,258,253
158843_2_0001.png,257,257
105718_2_E1_001.png,256,255
102352_2_001.png,254,254
10641_3_E2_001.png,257,254
84354_1_E1_001.png,255,255
10230_4_E1_001.png,253,253
107586_Zn_2_001.png,253,253
137144_1_E2_0001.png,255,256
25602_1_E1_001.png,256,255
105471_4_001.png,256,256
149178_2_0001.png,259,257
142756_2_0001.png,260,257
13498_2_001.png,268,252
11921_7_001.png,248,260
24756_4_001.png,255,256
122870_1_E1_001.png,260,257
156942_1_0001.png,258,258
12488_1_001.png,253,250
153752_2_0001.png,256,256
15533_2_001.png,258,261
140863_1_E1_0001.png,258,258
93729_4_E2.png,261,257
163446_1_E1_0001.png,260,253
64161_1_E2.png,253,256
18095_3_E2_001.png,254,264
156676_2_0001.png,254,257
60086_1_E1_001.png,256,256
125998_2_001.png,255,255
127124_2_001.png,257,256
152274_1_E1_0001.png,257,256
149539_2_0001.png,256,256
139313_1_E1_0001.png,256,256
56319_2_001.png,255,255
21036_2_001.png,257,264
114_M2_A4_high.0001.png,251,268
14867_2_E2_001.png,255,255
210_ProC_F11_x2_data.0001.png,252,270
107486_1_001.png,256,255
125907_1_E2_001.png,260,254
76429_1_E2_001.png,255,255
118400_1_E2_001.png,259,257
12562_4_E1_001.png,255,253
92932_2_001.png,256,255
12316_3_E2_001.png,266,253
14867_3_001.png,256,256
2077_R95A_pyrpk.0001.png,251,266
1507_102_dropb3M2-29-gly-low.0001.png,252,264
154505_3_E1_0001.png,257,257
67156_2_001.png,258,256
11274_1_E1_001.png,254,257
74428_1_E1_001.png,256,255
109533_1_E1_001.png,257,256
81258_1_E2_001.png,256,256
53256_1_E2_001.png,257,256
748_2_M4_B5_peak.0001.png,252,265
116815_1_E2_001.png,260,257
135212_2_0001.png,256,255
90826_2_001.png,258,255
79774_1_E2_001.png,255,255
121183_2_E1_001.png,254,257
38674_1_E1_001.png,258,256
165284_1_E1_0001.png,257,251
89622_2_001.png,255,255
86868_1_E2_001.png,256,255
142609_1_E1_0001.png,258,256
35664_1_E1_001.png,257,256
125543_2_001.png,258,255
9664_2_001.png,262,256
40028_1_E1_001.png,256,256
106264_1_E1_001.png,254,258
152803_1_E2_0001.png,256,256
65846_1_E1_001.png,252,259
46896_1_E2_001.png,258,258
66063_1_E1.png,250,255
15625_1_E3_001.png,253,253
86292_1_E1_001.png,258,253
90308_1_E1_001.png,257,255
11014_1_001.png,254,254
60620_1_E2_001.png,252,259
34856_2_001.png,257,255
63791_1_E2.png,250,255
143938_1_E1_0001.png,256,256
49046_1_E2_001.png,257,255
110948_2_001.png,259,257
130763_2_001.png,255,255
140569_2_0001.png,254,252
17328_1_001.png,257,254
12c19p1_3_E2_001.png,254,257
7303_3_001.png,257,254
140569_1_E1_0001.png,257,258
124690_1_E1_001.png,259,257
19466_1_E1_001.png,251,260
1077_M1_F1_2_data.0001.png,251,270
99049_1_E1_001.png,257,257
17135_2_001.png,253,253
55056_1_E1_001.png,253,254
51619_1_E2_001.png,257,256
10863_2_E2_001.png,258,254
131766_2_001.png,254,257
146832_1_E2_0001.png,255,255
30918_2.png,257,257
111352_1_E1_001.png,256,256
107623_1_E2_001.png,254,254
127535_1_E2_001.png,256,256
130716_2_001.png,254,257
3787_1_E1_001.png,254,257
100298_0_E1_001.png,255,256
89520_2_001.png,257,257
12525_5_E3_001.png,251,251
3787_2_001.png,253,250
54025_1_E2_001.png,256,256
163499_1_0451.png,257,256
17820_3.png,270,254
31090_1_E2.png,257,257
121774_3_001.png,258,250
152933_1_E1_0001.png,256,256
134276_2_0001.png,255,256
9177_5_001.png,266,254
155789_1_E2_0001.png,254,254
9664low_3_001.png,254,257
157538_1_E2_0001.png,257,255
150799_1_E2_0001.png,256,255
OTH0608-2.png,257,260
otj5-3.png,253,261
out0-7.png,258,260
oxi7-1_real.png,247,270
ozx5-4.png,255,256
ozx5-5_x.png,256,256
ozx5-5_y.png,254,252
ozx5-6_high.png,254,252
ozx5-6_low.png,254,253
p-anl2-b2-gly.0001.png,254,261
p1_1_001.png,253,247
p1_1_E1_001.png,266,253
p1_1_E2_001.png,266,254
p1_2_001.png,254,258
p1_3_001.png,253,250
p1_d12.0001.png,252,270
p1-a2h3-peak.0001.png,254,264
p1.0001.png,252,271
P2_8_2_set.png,256,255
p2_j11.0001.png,253,276
p2-4-4r.0001.png,256,254
p2g1su.0001.png,252,264
p2x7r1.0001.png,249,264
p2x11r1.0001.png,252,264
p3_f1.0001.png,251,267
p4_1_E1_001.png,253,257
p4_1_E2_001.png,252,258
p4_2_001.png,251,259
p4_3_001.png,255,256
p4_b6.0001.png,252,266
p6_c2.0001.png,252,265
P8_2.png,255,255
p8_c11_00001.png,256,257
P12_6_set.png,256,256
p41-m3f2suc2.0001.png,252,268
p46p2_1_001.png,256,259
p46p2_2_001.png,256,258
p68-indH5eg.0001.png,254,258
p106-6.png,250,268
pap7-3_1_00001.png,234,251
pap7-8_1_00001.png,234,246
